Object,Close-Approach (CA) Date(TDB)YYYY-mmm-DD HH:MM ± D_HH:MM,CA DistanceNominal (LD/AU),CA DistanceMinimum(LD/AU),Vrelative(km/s),Vinfinity(km/s),Nsigma,H(mag),ref,class
(2016 DY30),2016-Feb-25 19:59 ±   00:02,0.04/9.6e-05,0.04/9.5e-05,17.35,15.67,245,30.5,1,APO*
(2015 SK7),2015-Sep-22 21:44 ±,0.07/0.00018,0.07/0.00018,13.71,12.57,783,28.9,8,APO*
(2016 AH164),2016-Jan-12 03:35 ±,0.07/0.00018,0.07/0.00018,8.63,6.67,1.85e+03,29.7,5,APO*
(2015 VY105),2015-Nov-15 02:40 ±,0.09/0.00023,0.09/0.00023,17.43,16.75,1.24e+03,29.0,6,APO*
(2016 AN164),2016-Jan-14 14:55 ±,0.10/0.00025,0.10/0.00025,13.18,12.34,1.26e+03,30.5,2,APO*
(2015 HD1),2015-Apr-21 08:17 ±,0.15/0.00040,0.15/0.00039,15.97,15.54,2.79e+03,27.4,7,APO*
(2015 YJ),2015-Dec-13 21:19 ±   00:03,0.19/0.00048,0.18/0.00047,16.72,16.38,456,28.2,5,APO*
(2016 CM194),2016-Feb-13 07:48 ±,0.20/0.00052,0.20/0.00052,12.00,11.57,8.53e+03,27.7,4,APO*
(2015 PK),2015-Aug-06 03:10 ±   00:03,0.21/0.00053,0.21/0.00053,16.32,16.01,1.06e+03,28.1,3,APO*
(2015 VU64),2015-Nov-06 23:09 ±,0.26/0.00067,0.26/0.00067,4.48,3.48,4.66e+03,30.6,3,ATE*
(2016 AQ164),2016-Jan-10 14:15 ±,0.27/0.00070,0.27/0.00069,14.16,13.88,282,29.9,2,APO*
(2015 EO6),2015-Mar-12 00:31 ±,0.28/0.00073,0.28/0.00073,23.81,23.66,370,30.2,3,APO*
(2015 GU),2015-Apr-12 05:36 ±,0.29/0.00074,0.29/0.00074,11.66,11.34,5.68e+03,28.4,4,APO*
(2015 TC25),2015-Oct-13 07:32 ±,0.29/0.00074,0.29/0.00074,4.43,3.53,9.87e+03,29.5,10,APO*
(2016 DB),2016-Feb-15 04:50 ±,0.32/0.00083,0.32/0.00083,9.45,9.10,1.72e+03,28.5,2,ATE*
(2015 ET),2015-Mar-10 16:42 ±,0.33/0.00084,0.32/0.00083,12.38,12.12,5.14e+03,26.7,14,APO*
(2015 UM52),2015-Oct-22 19:19 ±,0.34/0.00087,0.34/0.00087,7.88,7.49,1.84e+03,27.8,5,APO*
(2016 CG18),2016-Feb-06 13:30 ±,0.39/0.00101,0.39/0.00101,4.88,4.31,9.04e+03,28.5,8,APO*
(2016 AN165),2016-Jan-13 14:44 ±,0.47/0.00120,0.47/0.00120,10.98,10.78,2.82e+03,27.7,4,APO*
(2015 GL13),2015-Apr-16 07:53 ±,0.48/0.00124,0.48/0.00124,13.96,13.81,2.01e+03,28.8,4,APO*
(2015 LF),2015-Jun-08 23:49 ±,0.51/0.00132,0.51/0.00131,16.76,16.64,2.41e+03,26.6,6,APO*
(2016 EK1),2016-Mar-03 18:06 ±,0.53/0.00135,0.53/0.00135,18.49,18.38,3.15e+03,29.1,1,APO*
(2016 CW264),2016-Feb-10 11:38 ±,0.55/0.00141,0.54/0.00140,24.48,24.40,416,29.8,1,APO*
(2015 WP2),2015-Nov-20 01:43 ±,0.60/0.00154,0.60/0.00153,12.84,12.70,986,30.1,2,APO*
(2016 EL1),2016-Mar-04 11:54 ±,0.60/0.00154,0.60/0.00154,20.13,20.04,2.67e+03,27.8,1,APO*
(2015 VP64),2015-Nov-05 09:15 ±,0.73/0.00187,0.73/0.00187,20.45,20.38,713,28.3,4,APO*
(2015 KW121),2015-May-23 18:02 ±,0.74/0.00191,0.74/0.00190,21.07,21.01,635,26.1,4,APO*
(2015 XY261),2015-Dec-15 13:52 ±,0.75/0.00193,0.75/0.00193,11.92,11.80,3.13e+03,27.2,5,APO*
(2015 JF1),2015-May-15 11:52 ±,0.81/0.00208,0.81/0.00208,13.78,13.69,1.73e+03,28.1,2,APO*
(2016 DK2),2016-Feb-26 07:19 ±,0.83/0.00212,0.82/0.00212,18.74,18.67,812,29.1,1,APO*
(2015 HG182),2015-Apr-14 19:17 ±   00:01,0.86/0.00220,0.86/0.00220,17.86,17.80,1.24e+03,28.9,2,APO*
(2015 FM118),2015-Mar-28 02:49 ±,0.92/0.00238,0.92/0.00237,8.83,8.70,2.64e+03,28.7,3,APO*
(2015 FU344),2015-Mar-16 05:50 ±,0.99/0.00255,0.99/0.00253,10.01,9.91,269,31.0,2,APO*
(2015 TQ21),2015-Oct-07 00:49 ±,1.01/0.00259,1.00/0.00258,19.97,19.92,1.02e+03,27.4,6,APO*
(2015 VO142),2015-Nov-24 02:23 ±,1.02/0.00263,1.02/0.00262,3.12,2.78,5.64e+03,29.0,10,APO*
(2016 DV1),2016-Mar-03 05:17 ±,1.03/0.00264,1.03/0.00264,18.07,18.02,1.85e+04,24.9,16,APO*
(2015 KW120),2015-May-29 11:54 ±,1.07/0.00275,1.07/0.00275,13.00,12.93,1.96e+05,26.0,16,APO*
(2016 EG1),2016-Mar-05 01:24 ±,1.14/0.00293,1.14/0.00293,12.36,12.29,1.25e+03,29.1,3,APO*
(2015 HM10),2015-Jul-07 18:39 ±,1.15/0.00295,1.15/0.00295,8.46,8.35,2.25e+05,23.6,30,APO*
(2015 HQ171),2015-May-02 03:51 ±,1.16/0.00298,1.16/0.00298,9.24,9.14,1.85e+03,26.9,4,APO*
(2015 PL9),2015-Aug-08 01:49 ±,1.24/0.00318,1.23/0.00317,11.24,11.16,1.03e+03,27.0,5,APO*
(2015 TB145),2015-Oct-31 17:01 ±,1.27/0.00325,1.27/0.00325,34.95,34.92,2.84e+06,20.0,55,APO*
(2015 HQ11),2015-Apr-25 06:19 ±,1.28/0.00328,1.27/0.00327,10.16,10.08,1.8e+03,27.1,3,APO*
(2015 SZ2),2015-Sep-30 07:54 ±,1.32/0.00338,1.32/0.00338,6.14,6.01,5.86e+05,25.4,20,APO*
(2015 XR169),2015-Dec-13 16:35 ±,1.32/0.00339,1.32/0.00338,9.51,9.43,1.04e+03,28.7,6,APO*
(2016 EO28),2016-Feb-29 03:57 ±,1.40/0.00360,1.39/0.00358,7.20,7.10,386,29.1,1,APO*
(2015 FU284),2015-Mar-16 22:02 ±,1.41/0.00363,1.41/0.00363,19.79,19.76,1.98e+03,28.3,2,APO*
(2015 RU178),2015-Sep-09 04:46 ±,1.41/0.00363,1.40/0.00360,18.44,18.40,275,27.8,2,APO*
(2016 AN66),2015-Dec-31 17:22 ±   00:05,1.45/0.00372,1.44/0.00371,5.44,5.31,655,27.4,7,APO*
(2015 YQ1),2015-Dec-22 02:06 ±,1.45/0.00372,1.45/0.00372,12.38,12.32,1.98e+03,28.1,7,APO*
(2015 XP),2015-Dec-05 13:44 ±,1.45/0.00372,1.45/0.00372,8.14,8.05,2.09e+03,25.8,5,APO*
(2015 OQ21),2015-Jul-24 00:00 ±,1.48/0.00380,1.48/0.00380,7.65,7.56,3.26e+05,27.9,8,ATE*
(2015 YA),2015-Dec-15 04:49 ±,1.50/0.00385,1.50/0.00384,8.77,8.69,1.08e+03,27.4,6,ATE*
(2016 CH30),2016-Feb-07 22:32 ±,1.50/0.00386,1.50/0.00386,5.56,5.43,2.2e+03,28.0,3,ATE*
(2015 WZ1),2015-Nov-22 17:59 ±,1.59/0.00408,1.58/0.00407,16.50,16.46,1.45e+03,29.6,3,APO*
(2015 KE),2015-May-03 22:10 ±,1.60/0.00412,1.60/0.00412,3.30,3.10,2.14e+03,26.4,10,ATE*
(2015 HD10),2015-Apr-29 04:55 ±,1.63/0.00419,1.63/0.00419,12.93,12.88,1.57e+05,26.5,10,APO*
(2015 VN64),2015-Nov-03 17:41 ±,1.64/0.00422,1.63/0.00420,15.82,15.78,413,27.5,5,APO*
(2015 KH160),2015-May-23 09:02 ±   00:45,1.70/0.00437,1.67/0.00429,29.64,29.62,111,26.4,2,APO*
(2016 CN31),2016-Jan-30 03:21 ±   00:02,1.70/0.00437,1.69/0.00433,14.15,14.11,245,27.6,2,APO*
(2015 MA),2015-Jun-17 02:08 ±,1.71/0.00439,1.71/0.00439,16.22,16.18,4.58e+03,26.4,3,APO*
(2015 HO116),2015-Apr-27 07:56 ±,1.73/0.00444,1.73/0.00444,18.20,18.17,1.89e+03,25.5,4,APO*
(2015 HA177),2015-Apr-30 05:59 ±,1.74/0.00448,1.73/0.00444,7.49,7.41,244,27.7,3,APO*
(2016 CE),2016-Feb-04 23:27 ±,1.74/0.00448,1.74/0.00447,8.18,8.11,3.4e+03,28.5,3,ATE*
(2016 CL137),2016-Feb-05 15:33 ±   00:01,1.81/0.00464,1.80/0.00463,21.37,21.34,764,25.8,3,APO*
(2016 DN2),2016-Mar-05 13:48 ±,1.82/0.00468,1.82/0.00467,8.99,8.92,3.04e+03,26.7,6,APO*
(2015 WJ2),2015-Nov-17 13:19 ±   00:03,1.82/0.00468,1.80/0.00462,19.71,19.68,184,26.0,2,APO*
(2015 VK1),2015-Oct-31 05:36 ±,1.84/0.00472,1.83/0.00471,14.63,14.59,920,26.6,10,ATE*
(2016 EG28),2016-Mar-03 14:56 ±,1.85/0.00476,1.85/0.00476,14.78,14.74,1.13e+03,27.8,2,APO*
(2016 CO248),2016-Feb-09 11:56 ±,1.86/0.00479,1.86/0.00478,4.94,4.83,536,27.5,3,ATE*
(2015 EZ6),2015-Mar-13 13:55 ±,1.91/0.00491,1.91/0.00491,3.42,3.26,1.1e+03,28.6,3,APO*
(2015 YM1),2015-Dec-15 22:29 ±,1.95/0.00500,1.94/0.00499,6.90,6.82,1.32e+03,28.6,6,APO*
(2015 QY8),2015-Aug-19 01:11 ±,1.97/0.00507,1.97/0.00505,5.80,5.71,637,27.8,3,APO*
(2016 CN248),2016-Feb-14 01:11 ±,1.97/0.00507,1.97/0.00506,13.45,13.41,1.65e+03,27.3,2,APO*
(2015 HE183),2015-Apr-20 05:12 ±   02:44,2.03/0.00522,1.84/0.00473,13.80,13.76,33.9,28.1,2,APO*
(2016 CC136),2016-Feb-09 10:04 ±,2.07/0.00532,2.07/0.00532,6.48,6.41,6.44e+03,28.7,4,ATE*
(2015 VL64),2015-Nov-03 14:48 ±,2.12/0.00545,2.12/0.00544,8.58,8.52,726,28.3,4,ATE*
(2015 RW35),2015-Sep-13 04:36 ±,2.14/0.00551,2.14/0.00549,6.46,6.39,568,29.2,3,APO*
(2016 CU246),2016-Feb-12 08:08 ±,2.15/0.00553,2.15/0.00552,15.81,15.77,1.27e+03,26.5,6,ATE*
(2015 FC345),2015-Mar-31 16:07 ±,2.15/0.00553,2.15/0.00551,6.63,6.56,501,27.8,2,APO*
(2015 KG158),2015-May-15 01:54 ±   00:02,2.19/0.00563,2.19/0.00562,7.92,7.86,778,28.3,5,APO*
(2016 AM2),2015-Dec-27 19:39 ±   00:07,2.21/0.00567,2.20/0.00564,11.99,11.95,375,26.9,2,APO*
(2015 XT378),2015-Dec-10 11:59 ±,2.25/0.00578,2.23/0.00574,7.56,7.50,241,27.9,2,ATE*
(2015 FQ35),2015-Mar-17 02:25 ±,2.26/0.00580,2.25/0.00578,9.43,9.38,543,25.6,5,APO*
(2015 SV6),2015-Sep-25 13:24 ±,2.31/0.00593,2.31/0.00592,17.96,17.94,1.79e+03,27.7,4,APO*
(2015 TN21),2015-Oct-10 22:17 ±,2.32/0.00597,2.32/0.00596,13.06,13.02,2.16e+03,27.2,5,APO*
(2016 CH137),2016-Feb-07 20:39 ±,2.35/0.00604,2.35/0.00603,26.38,26.36,1.8e+03,25.8,6,APO*
(2015 NG13),2015-Jun-21 09:04 ±   00:14,2.36/0.00607,2.34/0.00600,5.11,5.02,161,24.9,4,ATE*
(2015 OA26),2015-Jul-18 11:20 ±,2.38/0.00612,2.38/0.00611,11.07,11.03,1.36e+03,24.2,9,APO*
(2016 CA29),2016-Feb-07 05:22 ±,2.39/0.00613,2.38/0.00612,6.88,6.82,2.11e+03,28.6,7,APO*
(2015 XX128),2015-Dec-14 00:13 ±,2.40/0.00616,2.40/0.00616,3.69,3.57,3.88e+04,26.0,9,APO*
(2015 PS228),2015-Jul-31 18:32 ±,2.41/0.00620,2.41/0.00619,2.85,2.69,1.74e+03,28.8,11,APO*
(2015 EF),2015-Mar-13 22:00 ±,2.45/0.00629,2.44/0.00626,14.62,14.59,490,26.8,4,APO*
(2015 XN55),2015-Dec-15 05:33 ±,2.46/0.00632,2.46/0.00632,6.22,6.15,4.32e+03,27.2,20,APO*
(2015 GA1),2015-Apr-16 07:13 ±,2.49/0.00640,2.49/0.00640,16.08,16.05,5.63e+04,26.6,9,APO*
(2015 VY),2015-Nov-06 10:39 ±,2.49/0.00641,2.49/0.00640,9.81,9.77,3.51e+03,26.2,6,APO*
(2016 DE1),2016-Feb-25 04:19 ±,2.51/0.00645,2.51/0.00644,19.56,19.54,2.15e+03,25.2,4,APO*
(2016 CJ31),2016-Jan-29 17:32 ±,2.51/0.00645,2.49/0.00640,13.28,13.25,290,27.9,2,APO*
(2015 SH),2015-Sep-15 18:22 ±,2.53/0.00649,2.52/0.00648,5.18,5.10,1.77e+03,28.1,6,APO*
(2015 VP105),2015-Nov-11 05:25 ±,2.54/0.00653,2.54/0.00652,18.02,18.00,2.74e+03,25.6,3,APO*
(2015 LR21),2015-Jun-20 06:15 ±,2.55/0.00654,2.55/0.00654,13.76,13.73,5.54e+05,26.5,15,APO*
(2016 CD30),2016-Feb-01 06:48 ±,2.56/0.00658,2.55/0.00655,10.70,10.66,397,27.7,6,APO*
(2015 XN261),2015-Dec-23 12:37 ±,2.64/0.00678,2.64/0.00678,4.95,4.87,2.88e+03,26.2,15,ATE*
(2015 EG7),2015-Mar-20 21:27 ±,2.72/0.00698,2.72/0.00698,13.14,13.11,4.51e+03,27.4,6,APO*
(2015 EO),2015-Mar-15 14:10 ±,2.75/0.00707,2.74/0.00704,14.20,14.17,504,26.8,7,APO*
(2015 FT117),2015-Mar-28 18:18 ±,2.79/0.00718,2.77/0.00712,10.53,10.50,261,28.4,2,APO*
(2015 GK),2015-Apr-13 21:32 ±,2.81/0.00721,2.80/0.00719,11.93,11.89,574,25.8,5,APO*
(2016 BA15),2016-Feb-01 07:58 ±,2.87/0.00738,2.87/0.00737,15.85,15.83,1.74e+03,26.8,4,APO*
(2015 FC),2015-Mar-26 21:47 ±,2.89/0.00742,2.88/0.00741,7.44,7.40,1.09e+03,26.6,10,APO*
(2015 KO122),2015-May-24 15:23 ±,2.90/0.00745,2.89/0.00743,14.73,14.70,609,27.0,3,APO*
(2015 SA),2015-Sep-15 00:51 ±,2.91/0.00747,2.91/0.00747,8.51,8.47,3.16e+03,25.3,16,ATE*
(2016 AF2),2015-Dec-26 05:41 ±,2.91/0.00747,2.90/0.00745,5.93,5.87,591,28.0,6,ATE*
(2015 XH55),2015-Nov-29 02:37 ±,2.95/0.00758,2.94/0.00756,7.11,7.07,619,29.3,2,APO*
(2016 CB248),2016-Feb-13 13:42 ±,3.03/0.00780,3.03/0.00778,11.26,11.23,967,26.7,5,APO*
(2015 VR64),2015-Nov-12 20:12 ±,3.04/0.00781,3.04/0.00781,7.45,7.41,3.34e+03,27.4,9,APO*
(2016 ET1),2016-Feb-29 00:51 ±,3.11/0.00799,3.10/0.00797,5.50,5.44,731,28.9,2,APO*
(2015 EK),2015-Mar-13 03:59 ±,3.13/0.00805,3.13/0.00803,8.89,8.85,828,26.3,6,APO*
(2015 LF21),2015-Jun-11 21:13 ±,3.17/0.00813,3.16/0.00812,19.34,19.32,1.11e+03,26.0,3,APO*
(2016 AB166),2016-Jan-12 00:30 ±,3.21/0.00826,3.21/0.00826,21.73,21.72,8.77e+03,24.5,8,APO*
(2015 KA122),2015-Jun-06 00:24 ±,3.30/0.00847,3.29/0.00846,10.36,10.33,2.26e+03,23.2,24,APO*
(2015 HE1),2015-Apr-21 04:34 ±,3.30/0.00849,3.29/0.00847,14.38,14.36,798,26.5,8,APO*
(2016 BY),2016-Jan-21 14:49 ±,3.33/0.00855,3.32/0.00853,17.32,17.30,1.38e+03,26.1,5,APO*
(2015 XC),2015-Dec-08 10:20 ±,3.34/0.00859,3.34/0.00859,8.16,8.12,8.81e+05,25.2,16,APO*
(2015 GE1),2015-Apr-13 01:09 ±,3.37/0.00865,3.37/0.00865,10.33,10.30,2.87e+03,25.7,6,APO*
(2015 EQ),2015-Mar-12 11:06 ±,3.40/0.00873,3.40/0.00873,10.07,10.04,3.49e+03,26.1,9,ATE*
(2015 VC1),2015-Oct-22 21:26 ±   00:01,3.41/0.00876,3.40/0.00874,4.30,4.23,540,27.2,7,APO*
(2016 CD31),2016-Feb-12 07:17 ±,3.42/0.00878,3.41/0.00877,14.36,14.34,2.02e+03,27.0,7,APO*
(2015 FF36),2015-Mar-28 06:16 ±,3.53/0.00907,3.53/0.00907,8.81,8.78,1.95e+03,26.6,5,APO*
(2015 JC1),2015-May-08 17:53 ±,3.54/0.00909,3.53/0.00907,15.15,15.13,1.13e+03,27.1,5,APO*
(2015 JD),2015-May-10 23:25 ±,3.55/0.00913,3.55/0.00912,8.75,8.71,2.08e+03,25.5,8,APO*
(2015 WV12),2015-Nov-28 08:57 ±,3.56/0.00915,3.56/0.00914,8.65,8.62,1.8e+03,26.9,7,APO*
(2015 FW117),2015-Apr-01 15:54 ±,3.59/0.00922,3.58/0.00921,18.73,18.71,2.46e+03,22.7,14,ATE*
(2016 CK31),2016-Feb-09 14:43 ±,3.64/0.00936,3.64/0.00935,7.41,7.37,3.01e+03,27.1,6,APO*
(2015 FK),2015-Mar-19 06:53 ±,3.65/0.00938,3.65/0.00937,7.02,6.98,3.97e+03,25.3,4,APO*
(2015 LH),2015-Jun-10 06:58 ±,3.68/0.00945,3.67/0.00944,8.51,8.48,1.2e+03,27.2,5,APO*
(2016 CE31),2016-Jan-31 09:51 ±,3.74/0.00960,3.73/0.00958,7.38,7.34,1.03e+03,27.5,5,APO*
(2014 UR),2015-Oct-18 09:03 ±,3.81/0.00980,3.81/0.00980,4.40,4.34,2.56e+06,26.6,27,ATE*
(2015 VK64),2015-Nov-03 19:28 ±   00:01,3.84/0.00986,3.83/0.00984,11.26,11.24,1.09e+03,27.4,2,APO*
(2015 XG352),2015-Dec-01 14:50 ±,3.85/0.00988,3.83/0.00985,14.32,14.30,674,25.5,3,APO*
(2016 CK137),2016-Feb-02 09:42 ±,3.92/0.01006,3.89/0.00999,10.16,10.13,268,27.4,4,APO*
(2015 YC1),2015-Dec-22 12:35 ±,3.92/0.01008,3.92/0.01006,8.06,8.02,1.31e+03,26.1,7,APO*
(2015 RX35),2015-Aug-31 08:07 ±,3.93/0.01009,3.90/0.01002,6.81,6.77,240,26.6,6,APO*
(2016 ED1),2016-Mar-01 14:05 ±,3.97/0.01021,3.97/0.01019,9.24,9.21,1.23e+03,25.8,3,APO*
(2015 TG24),2015-Oct-12 08:06 ±,3.99/0.01026,3.99/0.01025,9.62,9.59,2.46e+03,26.7,6,ATE*
(2015 JR),2015-May-13 22:06 ±,4.00/0.01027,3.99/0.01025,10.19,10.17,781,26.3,5,APO*
(2015 SM),2015-Sep-18 23:59 ±,4.01/0.01031,4.01/0.01031,5.40,5.36,2.17e+03,28.4,4,APO*
(2015 XD169),2015-Dec-06 02:29 ±,4.06/0.01042,4.05/0.01042,3.85,3.78,2.6e+03,26.9,14,APO*
(2016 BF1),2016-Jan-12 13:56 ±,4.15/0.01065,4.11/0.01055,8.19,8.16,184,25.5,3,APO*
(2015 FF),2015-Mar-20 20:28 ±,4.15/0.01067,4.14/0.01065,9.78,9.75,1.06e+03,26.6,4,APO*
(2015 QT3),2015-Aug-28 02:56 ±,4.15/0.01068,4.15/0.01068,26.27,26.26,9.22e+05,24.0,27,APO*
(2015 SE),2015-Sep-20 20:31 ±,4.18/0.01075,4.17/0.01072,10.02,10.00,772,26.4,6,APO*
(2015 TZ143),2015-Oct-22 05:43 ±,4.20/0.01080,4.20/0.01078,10.25,10.23,1.33e+03,26.3,9,APO*
(2015 PL307),2015-Aug-02 04:39 ±   00:01,4.23/0.01087,4.16/0.01070,12.45,12.43,182,25.7,2,APO*
(2016 CH29),2016-Jan-29 15:04 ±,4.24/0.01090,4.23/0.01086,15.19,15.17,651,26.2,3,APO*
(2015 TM145),2015-Oct-07 11:47 ±,4.26/0.01095,4.22/0.01085,21.57,21.56,285,24.7,5,APO*
(2016 AV64),2016-Jan-01 18:58 ±,4.33/0.01113,4.29/0.01101,14.63,14.62,215,27.2,2,APO*
(2015 UR67),2015-Oct-27 10:10 ±,4.37/0.01123,4.36/0.01121,12.27,12.25,1.15e+03,26.3,14,APO*
(2015 QH3),2015-Aug-21 18:18 ±,4.38/0.01125,4.38/0.01124,7.09,7.06,3.11e+03,27.0,9,APO*
(2015 XG55),2015-Nov-30 10:08 ±,4.51/0.01158,4.48/0.01152,17.67,17.66,509,27.7,2,APO*
(2016 DX30),2016-Feb-09 07:51 ±,4.63/0.01191,4.61/0.01186,10.64,10.62,429,26.6,1,APO*
(2015 QK),2015-Aug-19 02:55 ±,4.67/0.01201,4.67/0.01200,8.35,8.32,2.12e+03,26.3,8,AMO*
(2016 DL1),2016-Mar-01 18:22 ±,4.68/0.01202,4.68/0.01201,8.61,8.59,3.15e+03,26.8,5,APO*
(2015 TK21),2015-Oct-12 07:02 ±,4.77/0.01227,4.77/0.01225,10.38,10.36,1.01e+03,26.4,8,APO*
(2016 CK248),2016-Feb-24 09:29 ±,4.81/0.01237,4.80/0.01233,9.78,9.76,564,26.7,4,APO*
(2015 WN1),2015-Nov-13 18:51 ±,4.83/0.01242,4.82/0.01238,9.28,9.26,662,26.5,7,APO*
(2016 CW30),2016-Feb-12 15:35 ±,4.89/0.01257,4.88/0.01253,12.20,12.18,665,26.7,6,APO*
