Object,Close-Approach (CA) Date(TDB)YYYY-mmm-DD HH:MM ± D_HH:MM,CA DistanceNominal (LD/AU),CA DistanceMinimum(LD/AU),Vrelative(km/s),Vinfinity(km/s),Nsigma,H(mag),ref,class
(2015 MO116),2015-Jul-07 00:05 ±,4.92/0.01265,4.92/0.01265,9.32,9.30,6.26e+05,24.0,10,APO*
(2015 YC2),2016-Jan-15 07:21 ±,4.93/0.01266,4.92/0.01264,15.43,15.42,2.37e+03,23.4,19,APO*
(2015 SG),2015-Sep-13 19:01 ±,4.95/0.01272,4.95/0.01271,8.33,8.30,2.22e+03,26.4,15,APO*
(2015 QS8),2015-Aug-22 14:44 ±,5.00/0.01285,4.99/0.01282,7.79,7.77,825,27.0,5,AMO*
(2016 BV),2016-Jan-13 07:52 ±,5.00/0.01285,4.94/0.01270,10.29,10.27,168,25.9,3,APO*
(2016 CS247),2016-Feb-09 02:16 ±,5.02/0.01291,5.02/0.01289,3.98,3.93,1.45e+03,25.7,13,APO*
(2015 XP169),2015-Dec-05 02:31 ±,5.03/0.01292,5.01/0.01286,10.47,10.45,424,26.1,6,APO*
(2015 YH),2015-Dec-10 22:39 ±   00:02,5.03/0.01294,4.96/0.01274,6.91,6.88,115,27.9,2,APO*
(2015 RW2),2015-Sep-04 19:42 ±,5.11/0.01313,5.09/0.01307,6.60,6.57,360,27.6,5,APO*
(2015 XC352),2015-Dec-30 19:01 ±,5.18/0.01332,5.18/0.01332,4.60,4.55,3.43e+05,25.7,18,APO*
(2015 LH2),2015-Jun-09 10:55 ±,5.19/0.01334,5.17/0.01330,11.71,11.69,709,26.2,2,APO*
(2015 VU65),2015-Nov-14 22:04 ±,5.23/0.01343,5.21/0.01339,13.36,13.34,793,26.4,10,APO*
(2015 RO83),2015-Sep-09 00:47 ±,5.35/0.01376,5.34/0.01373,6.33,6.30,807,25.1,7,APO*
(2015 XV351),2015-Dec-29 01:12 ±   00:02,5.36/0.01377,5.34/0.01372,6.21,6.18,4.26e+03,25.9,4,APO*
(2015 HR43),2015-Apr-15 03:46 ±   00:01,5.41/0.01390,5.38/0.01383,13.87,13.86,428,26.3,5,APO*
(2015 PU227),2015-Aug-07 12:58 ±,5.42/0.01393,5.41/0.01390,8.72,8.70,945,26.7,9,APO*
(2015 UK),2015-Oct-10 09:33 ±   00:03,5.45/0.01400,5.39/0.01384,9.93,9.91,173,26.4,2,APO*
(2015 VM64),2015-Nov-10 21:57 ±,5.46/0.01403,5.45/0.01401,18.64,18.63,1.48e+03,26.1,8,APO*
(2015 KK),2015-May-15 17:05 ±,5.47/0.01405,5.45/0.01402,24.47,24.46,956,25.1,3,APO*
(2015 YE1),2015-Dec-22 11:29 ±,5.52/0.01419,5.51/0.01415,10.29,10.27,861,27.4,6,APO*
(2015 VN105),2015-Nov-16 09:23 ±,5.54/0.01423,5.52/0.01419,11.01,10.99,662,27.6,6,APO*
(2015 MZ53),2015-Jun-09 00:11 ±   00:19,5.56/0.01428,5.29/0.01360,4.54,4.50,34.1,27.5,3,APO*
(2015 YT),2015-Dec-10 07:38 ±   00:03,5.57/0.01431,5.54/0.01424,8.32,8.30,352,25.8,3,ATE*
(2016 CZ247),2016-Feb-10 06:51 ±   00:02,5.58/0.01434,5.52/0.01418,11.69,11.67,183,26.9,3,APO*
(2015 KY56),2015-May-25 05:40 ±,5.66/0.01455,5.64/0.01448,13.04,13.02,431,26.4,3,APO*
(2016 BN14),2016-Jan-24 05:52 ±   00:04,5.67/0.01458,5.63/0.01447,22.42,22.41,381,26.5,2,APO*
(2015 WB1),2015-Nov-15 20:50 ±,5.74/0.01476,5.73/0.01474,15.31,15.29,1.52e+03,23.5,14,APO*
(2015 PK9),2015-Aug-07 05:44 ±,5.77/0.01482,5.77/0.01482,8.69,8.67,5.01e+05,23.7,24,APO*
(2015 TA238),2015-Oct-13 05:28 ±,5.78/0.01485,5.77/0.01482,8.62,8.60,881,26.2,3,APO*
(2016 DB1),2016-Feb-26 04:01 ±,5.78/0.01485,5.78/0.01484,7.87,7.84,2.64e+03,26.5,5,APO*
(2015 VC2),2016-Jan-28 12:59 ±,5.80/0.01491,5.80/0.01491,1.16,0.99,1.39e+05,27.4,29,APO*
(2015 FK120),2015-Apr-05 13:56 ±,5.81/0.01493,5.80/0.01489,4.84,4.81,707,27.2,6,APO*
(2016 BU),2016-Jan-23 19:26 ±,5.82/0.01496,5.80/0.01491,6.26,6.23,518,26.8,4,ATE*
(2016 BE),2016-Feb-01 00:26 ±,5.85/0.01504,5.85/0.01503,9.40,9.38,3.03e+03,23.6,16,APO*
(2015 VH65),2015-Nov-11 10:02 ±,5.89/0.01514,5.88/0.01512,8.17,8.14,1.34e+03,27.7,5,ATE*
(2015 TL21),2015-Oct-06 02:42 ±,5.90/0.01517,5.90/0.01515,15.49,15.48,1.49e+03,26.6,13,APO*
(2016 DM1),2016-Mar-03 18:25 ±,5.91/0.01519,5.91/0.01518,14.65,14.64,1.86e+03,26.2,5,APO*
413577 (2005 UL5),2015-Nov-20 04:14 ±,5.95/0.01528,5.95/0.01528,18.99,18.98,5.85e+06,20.2,73,ATE*
(2015 GB1),2015-Apr-13 14:27 ±,6.00/0.01542,5.98/0.01536,7.67,7.65,487,26.7,5,APO*
(2015 GL),2015-Apr-13 05:53 ±,6.03/0.01549,6.01/0.01544,8.62,8.60,614,25.0,8,APO*
(2015 FM),2015-Mar-23 02:50 ±,6.08/0.01563,6.07/0.01560,15.05,15.04,1.02e+03,26.2,7,APO*
(2016 CN194),2016-Feb-13 13:57 ±,6.11/0.01570,6.10/0.01568,8.26,8.24,1.34e+03,27.0,5,APO*
(2016 DK1),2016-Feb-20 17:17 ±,6.15/0.01580,6.13/0.01576,7.38,7.35,690,27.3,5,APO*
(2016 AP131),2016-Jan-11 06:57 ±,6.16/0.01584,6.15/0.01581,8.14,8.12,873,26.8,3,APO*
(2015 KZ121),2015-May-20 02:40 ±,6.18/0.01589,6.15/0.01581,12.35,12.34,393,25.4,3,APO*
(2015 UH52),2015-Oct-20 22:45 ±,6.23/0.01600,6.22/0.01597,10.79,10.78,1.08e+03,26.0,10,ATE*
(2015 KA),2015-May-15 19:28 ±,6.23/0.01601,6.22/0.01599,5.69,5.66,2.11e+03,26.2,12,ATE*
(2015 VO64),2015-Nov-06 21:38 ±,6.31/0.01621,6.30/0.01619,10.48,10.47,2.4e+03,26.3,7,APO*
(2015 XV1),2015-Dec-09 07:24 ±,6.33/0.01628,6.31/0.01621,12.00,11.99,493,26.9,7,APO*
(2016 BJ15),2016-Jan-25 11:56 ±,6.34/0.01629,6.33/0.01626,11.04,11.02,1.15e+03,23.5,13,APO*
(2015 RG2),2015-Sep-07 17:58 ±,6.38/0.01638,6.36/0.01635,8.09,8.07,1e+03,26.7,4,AMO*
(2015 YQ10),2015-Dec-19 21:25 ±   00:01,6.38/0.01638,6.34/0.01628,8.99,8.97,291,27.0,2,APO*
(2015 FA285),2015-Mar-31 22:19 ±,6.39/0.01643,6.37/0.01636,11.25,11.23,461,26.4,7,ATE*
436724 (2011 UW158),2015-Jul-19 14:37 ±,6.40/0.01644,6.40/0.01644,6.04,6.01,3.4e+07,19.9,133,APO*
(2015 FO34),2015-Mar-23 17:49 ±,6.42/0.01651,6.41/0.01646,5.11,5.08,652,27.6,3,APO*
(2015 YS9),2015-Dec-25 17:29 ±,6.43/0.01652,6.41/0.01646,8.44,8.42,579,26.1,9,APO*
(2016 AW192),2016-Jan-08 14:07 ±   00:03,6.45/0.01657,6.37/0.01637,19.96,19.95,198,25.3,3,APO*
(2015 RO35),2015-Aug-28 00:19 ±   00:03,6.47/0.01663,6.41/0.01647,7.07,7.05,174,25.7,6,AMO*
(2015 RQ36),2015-Sep-01 07:07 ±,6.50/0.01671,6.50/0.01670,7.32,7.29,3.36e+03,24.5,18,APO*
(2015 GZ5),2015-Apr-09 00:02 ±,6.52/0.01675,6.51/0.01672,15.06,15.05,1.08e+03,25.5,3,APO*
(2015 FV344),2015-Mar-21 01:46 ±,6.55/0.01682,6.15/0.01581,15.12,15.11,63.8,25.2,2,APO*
(2015 XE55),2015-Nov-16 22:41 ±   00:14,6.57/0.01689,6.51/0.01674,8.98,8.96,222,26.0,2,APO*
(2016 AT193),2016-Jan-06 14:40 ±   00:03,6.58/0.01692,6.51/0.01673,14.98,14.96,196,26.5,2,APO*
(2015 KM57),2015-Jun-03 16:35 ±,6.61/0.01699,6.59/0.01694,14.17,14.16,731,25.4,12,APO*
(2016 CD137),2016-Feb-19 05:23 ±,6.64/0.01707,6.64/0.01705,7.47,7.45,1.54e+03,26.1,8,APO*
(2012 XT111),2015-Dec-05 01:17 ±,6.69/0.01719,6.69/0.01719,14.52,14.51,4.71e+04,25.9,10,APO*
(2016 CA30),2016-Jan-22 09:13 ±   00:02,6.73/0.01728,6.65/0.01709,6.51,6.49,156,27.6,4,APO*
(2015 MC),2015-Jun-10 20:20 ±,6.73/0.01728,6.71/0.01725,7.33,7.31,851,24.1,15,APO*
(2015 RT82),2015-Sep-04 22:51 ±,6.74/0.01732,6.72/0.01726,5.68,5.65,538,25.8,10,APO*
(2016 DY21),2016-Feb-19 18:39 ±   00:10,6.77/0.01738,6.58/0.01690,12.65,12.64,81.1,25.8,1,APO*
(2015 XV261),2015-Dec-08 03:07 ±,6.78/0.01743,6.77/0.01740,12.00,11.99,946,25.4,6,APO*
(2015 MA54),2015-Jun-25 06:07 ±,6.80/0.01748,6.78/0.01741,10.10,10.09,500,25.3,8,APO*
(2016 DG),2016-Feb-14 03:25 ±,6.82/0.01753,6.79/0.01745,7.88,7.86,407,27.7,2,APO*
(2016 AD65),2015-Dec-27 21:13 ±   00:03,6.86/0.01764,6.78/0.01742,8.93,8.91,147,27.0,3,APO*
(2015 VA106),2015-Nov-06 20:48 ±,6.91/0.01775,6.90/0.01774,11.53,11.52,3.49e+03,22.6,20,APO*
(2016 CZ30),2016-Feb-05 13:05 ±,6.93/0.01781,6.92/0.01779,12.22,12.20,1.69e+03,25.7,6,APO*
(2015 XX378),2015-Dec-24 01:53 ±,6.94/0.01783,6.93/0.01781,15.32,15.31,1.38e+03,24.8,4,APO*
(2015 JR1),2015-May-07 17:19 ±,6.96/0.01787,6.93/0.01780,7.19,7.17,432,26.1,7,ATE*
(2015 EP),2015-Mar-13 18:22 ±,6.99/0.01797,6.98/0.01793,6.02,6.00,967,26.0,6,APO*
(2015 VC106),2015-Nov-18 01:33 ±,6.99/0.01797,6.98/0.01795,6.01,5.99,1.56e+03,26.3,6,APO*
(2016 EE1),2016-Feb-28 23:22 ±,7.03/0.01807,7.00/0.01800,15.08,15.07,564,24.5,3,APO*
(2015 XV384),2015-Dec-19 03:16 ±   01:10,7.04/0.01809,6.94/0.01782,9.72,9.71,185,26.4,2,APO*
(2015 XE),2015-Nov-23 12:13 ±,7.05/0.01811,7.04/0.01809,5.73,5.70,1.31e+03,24.7,17,APO*
(2015 HS11),2015-May-01 11:03 ±,7.13/0.01832,7.13/0.01832,3.90,3.86,7.34e+03,27.1,16,APO*
(2015 QK9),2015-Aug-22 09:28 ±,7.13/0.01833,7.12/0.01830,18.07,18.07,1.42e+03,25.0,3,APO*
(2016 AT131),2016-Jan-08 06:52 ±,7.14/0.01834,7.12/0.01829,6.16,6.13,633,27.1,8,APO*
(2015 VD105),2015-Nov-16 23:50 ±,7.22/0.01856,7.21/0.01853,12.75,12.73,1.19e+03,24.6,5,APO*
(2015 HA117),2015-Apr-27 09:29 ±,7.23/0.01858,7.16/0.01840,10.98,10.97,208,27.2,4,APO*
(2016 AY64),2016-Jan-01 18:35 ±,7.24/0.01860,7.18/0.01845,11.19,11.18,258,26.4,5,APO*
(2016 CA248),2016-Feb-09 11:36 ±   00:01,7.32/0.01882,7.25/0.01862,8.57,8.56,178,27.5,3,APO*
(2015 PS56),2015-Jul-31 07:06 ±   00:02,7.37/0.01893,7.31/0.01877,16.14,16.13,265,24.0,4,APO*
(2015 YJ1),2015-Dec-24 00:53 ±,7.38/0.01896,7.35/0.01888,6.08,6.06,414,27.6,3,APO*
(2016 DF1),2016-Feb-20 22:43 ±,7.39/0.01900,7.37/0.01893,21.24,21.24,664,24.3,7,APO*
(2015 XA169),2015-Dec-12 14:59 ±,7.41/0.01904,7.39/0.01898,10.31,10.30,630,27.4,9,APO*
(2016 AE65),2015-Dec-21 17:59 ±   00:10,7.46/0.01916,7.32/0.01882,8.61,8.60,128,24.7,4,ATE*
(2015 VE66),2015-Nov-21 22:32 ±,7.47/0.01919,7.47/0.01918,7.22,7.20,5.89e+03,24.1,32,APO*
(2015 WA13),2015-Dec-06 15:19 ±,7.47/0.01920,7.47/0.01919,4.29,4.26,2.98e+03,26.1,15,APO*
(2015 KU121),2015-Jun-07 18:34 ±,7.48/0.01923,7.47/0.01919,16.30,16.29,1.11e+03,22.9,27,APO*
(2015 VG65),2015-Nov-05 04:28 ±,7.59/0.01949,7.56/0.01943,14.97,14.96,736,26.1,6,APO*
(2016 AN9),2016-Jan-07 00:55 ±,7.67/0.01971,7.63/0.01960,8.73,8.72,327,26.7,3,APO*
(2015 LK),2015-Jun-17 23:30 ±,7.87/0.02021,7.85/0.02018,8.16,8.15,1.07e+03,25.4,17,APO*
(2013 BQ18),2015-Jul-20 04:57 ±   10:40,7.87/0.02022,3.41/0.00876,14.09,14.08,1.32e+03,25.3,3,APO*
(2016 EE28),2016-Feb-24 22:41 ±   00:03,7.88/0.02024,7.84/0.02015,3.80,3.77,299,26.8,1,APO*
(2015 HE10),2015-Apr-25 08:49 ±,7.96/0.02044,7.93/0.02038,9.66,9.64,624,26.1,7,APO*
(2015 FN34),2015-Mar-25 05:18 ±,8.00/0.02056,7.94/0.02041,11.49,11.48,275,26.7,2,APO*
(2016 CU29),2016-Feb-11 00:00 ±,8.03/0.02064,8.02/0.02061,9.03,9.01,1.14e+03,26.4,10,APO*
(2015 XV168),2015-Nov-30 22:38 ±   00:01,8.06/0.02070,8.02/0.02061,5.02,5.00,371,27.4,2,APO*
(2015 YQ),2015-Dec-11 11:36 ±   00:01,8.10/0.02082,8.05/0.02068,17.39,17.38,343,24.2,6,APO*
(2015 XA379),2016-Feb-07 02:38 ±,8.12/0.02085,8.11/0.02085,2.73,2.69,1.7e+04,25.3,31,APO*
(2015 VH1),2015-Nov-04 12:00 ±,8.20/0.02107,8.19/0.02104,5.08,5.06,976,27.4,10,APO*
(2016 AH65),2016-Jan-04 03:59 ±,8.20/0.02108,8.17/0.02099,8.77,8.75,466,25.9,4,APO*
(2016 AU193),2015-Dec-31 08:59 ±   00:01,8.24/0.02119,8.06/0.02070,21.92,21.92,110,25.3,2,APO*
(2015 UL52),2015-Oct-25 21:53 ±,8.28/0.02127,8.26/0.02124,6.69,6.67,990,25.0,7,APO*
(2015 KK57),2015-Jun-23 03:59 ±,8.32/0.02137,8.32/0.02137,1.50,1.42,6.69e+04,27.6,14,AMO*
(2015 VE),2015-Oct-29 12:23 ±,8.34/0.02144,8.34/0.02142,5.93,5.91,1.79e+03,25.8,9,APO*
(2016 EE),2016-Feb-22 23:22 ±   00:01,8.35/0.02146,8.32/0.02138,9.80,9.79,553,25.4,3,APO*
(2016 CQ246),2016-Feb-15 08:04 ±,8.35/0.02146,8.34/0.02142,17.54,17.53,1.44e+03,25.3,3,APO*
(2015 FJ120),2015-Mar-17 17:16 ±,8.36/0.02148,8.30/0.02132,8.95,8.93,252,26.1,4,APO*
(2015 XX169),2015-Dec-14 15:01 ±,8.41/0.02160,8.39/0.02156,6.35,6.33,826,27.4,4,ATE*
(2015 TC144),2015-Oct-08 20:35 ±,8.47/0.02176,8.43/0.02167,24.67,24.67,629,24.4,7,APO*
(2016 BQ15),2016-Feb-08 19:50 ±,8.52/0.02190,8.51/0.02187,20.83,20.82,1.75e+03,25.1,7,APO*
(2015 KQ120),2015-May-31 20:36 ±,8.53/0.02192,8.49/0.02181,7.32,7.30,363,26.7,6,APO*
(2015 GY5),2015-Mar-25 15:10 ±   00:34,8.64/0.02219,8.42/0.02162,14.46,14.45,85.8,24.4,3,APO*
(2016 BK1),2016-Jan-17 09:55 ±,8.65/0.02222,8.63/0.02218,8.43,8.42,1.19e+03,24.7,8,APO*
(2015 GB6),2015-Apr-03 22:21 ±,8.68/0.02229,8.60/0.02209,11.85,11.84,227,26.5,6,APO*
(2015 GZ),2015-Apr-07 23:33 ±,8.70/0.02235,8.66/0.02225,18.49,18.49,572,26.1,5,APO*
(2016 AX164),2016-Jan-09 16:49 ±,8.70/0.02236,8.68/0.02231,7.87,7.85,944,25.7,3,APO*
(2014 KS76),2015-Sep-14 22:12 ±,8.72/0.02241,8.72/0.02241,7.60,7.58,2.78e+05,26.6,16,ATE*
(2015 WZ12),2015-Dec-01 09:33 ±,8.82/0.02267,8.81/0.02263,7.89,7.88,1.17e+03,26.4,8,ATE*
(2015 LG),2015-Jun-18 08:53 ±,8.83/0.02269,8.82/0.02267,10.01,10.00,1.6e+03,24.5,10,APO*
(2015 HL171),2015-May-02 05:56 ±,8.85/0.02273,8.82/0.02266,15.48,15.47,683,24.2,5,APO*
(2015 YK),2015-Dec-22 14:11 ±,8.86/0.02276,8.85/0.02275,3.33,3.29,3.3e+03,25.9,12,APO*
(2015 FH37),2015-Mar-27 10:26 ±,8.89/0.02284,8.81/0.02263,18.91,18.91,264,24.7,4,APO*
(2015 GB14),2015-Apr-28 15:24 ±,8.95/0.02299,8.92/0.02292,12.20,12.19,649,25.4,12,APO*
(2015 XH261),2015-Nov-24 14:42 ±   00:09,8.97/0.02305,8.61/0.02213,12.22,12.21,183,24.6,3,APO*
(2015 VV105),2015-Nov-13 19:18 ±,8.98/0.02306,8.96/0.02301,5.54,5.52,744,28.3,4,APO*
(2016 EH1),2016-Feb-24 16:05 ±,9.00/0.02312,8.95/0.02300,8.92,8.91,379,22.8,3,ATE*
(2015 JF),2015-May-18 07:18 ±,9.03/0.02321,9.01/0.02316,7.81,7.79,783,26.3,8,APO*
(2015 PL57),2015-Jun-29 18:38 ±   00:04,9.12/0.02343,9.12/0.02343,3.24,3.21,1.8e+04,25.7,11,APO*
(2015 VZ145),2015-Dec-08 08:33 ±,9.18/0.02359,9.18/0.02359,7.40,7.38,2.27e+04,23.7,22,APO*
(2016 CN29),2016-Jan-27 06:58 ±   00:01,9.23/0.02372,9.15/0.02351,18.43,18.42,311,24.3,4,APO*
(2016 AF166),2016-Jan-21 03:16 ±,9.25/0.02377,9.21/0.02365,11.53,11.52,408,25.4,4,APO*
(2015 XW384),2015-Dec-03 08:43 ±   09:18,9.30/0.02389,9.09/0.02335,12.49,12.48,34.9,26.1,2,APO*
(2015 HJ),2015-Apr-14 14:21 ±,9.33/0.02398,9.31/0.02393,7.43,7.41,856,27.0,6,AMO*
(2015 YV9),2015-Dec-26 15:03 ±,9.37/0.02407,9.34/0.02401,7.40,7.39,764,25.8,4,APO*
(2015 XX129),2015-Jun-05 13:56 ±   00:57,9.39/0.02412,8.75/0.02249,4.44,4.41,493,26.6,3,APO*
(2015 XV129),2015-Dec-05 16:28 ±,9.41/0.02419,9.40/0.02415,6.94,6.93,945,26.9,5,APO*
(2015 UH),2015-Oct-29 17:57 ±,9.43/0.02423,9.36/0.02405,9.83,9.81,258,25.4,5,APO*
(2015 XQ129),2015-Nov-16 16:21 ±   00:48,9.44/0.02425,9.05/0.02326,17.76,17.75,137,24.5,3,APO*
(2015 GV),2015-Apr-04 07:33 ±,9.49/0.02438,9.43/0.02424,12.27,12.26,366,24.9,5,APO*
(2015 FX35),2015-Mar-13 19:58 ±,9.49/0.02439,9.40/0.02415,7.17,7.15,183,27.7,2,APO*
(2015 TB25),2015-Oct-11 17:54 ±,9.51/0.02445,9.50/0.02441,9.55,9.54,1.15e+03,24.5,9,APO*
(2015 XU169),2015-Dec-10 03:05 ±,9.52/0.02446,9.49/0.02438,8.52,8.50,533,27.0,4,APO*
(2016 CE194),2016-Feb-06 23:23 ±,9.52/0.02447,9.51/0.02443,9.19,9.18,1.13e+03,26.2,8,APO*
(2015 FW33),2015-Mar-23 03:23 ±,9.55/0.02454,9.53/0.02449,4.79,4.77,774,25.8,12,APO*
(2015 XB128),2015-Nov-25 13:23 ±   00:03,9.56/0.02458,9.49/0.02439,9.22,9.21,262,25.2,3,ATE*
(2015 FP),2015-Mar-28 04:23 ±,9.65/0.02479,9.61/0.02469,7.49,7.48,468,25.2,5,APO*
(2015 PT227),2015-Aug-29 16:04 ±,9.65/0.02480,9.62/0.02471,9.35,9.34,523,23.9,5,APO*
(2015 HW10),2015-Apr-23 14:37 ±,9.66/0.02481,9.64/0.02476,8.36,8.35,906,25.7,4,ATE*
(2015 WC1),2015-Nov-20 09:09 ±,9.68/0.02487,9.67/0.02484,6.08,6.06,1.73e+03,25.2,21,APO*
(2015 VT64),2015-Nov-09 19:14 ±,9.68/0.02488,9.66/0.02482,10.07,10.06,938,26.0,11,APO*
(2011 YD29),2015-Dec-24 05:20 ±   23:21,9.68/0.02488,7.00/0.01800,7.04,7.02,1.79e+04,26.3,4,ATE*
(2016 DH),2016-Feb-15 10:56 ±   00:01,9.72/0.02497,9.69/0.02490,4.32,4.30,591,27.6,4,APO*
(2015 XL261),2015-Dec-17 11:58 ±,9.73/0.02499,9.69/0.02490,10.50,10.49,546,25.5,9,APO*
(2015 FN33),2015-Apr-06 21:01 ±   00:02,9.80/0.02517,9.68/0.02489,5.16,5.14,147,26.0,7,APO*
(2015 ST),2015-Sep-09 03:45 ±   00:02,9.86/0.02535,9.71/0.02494,10.85,10.84,123,26.2,6,APO*
(2015 SB),2015-Sep-18 16:09 ±,9.95/0.02557,9.94/0.02553,7.06,7.05,1.07e+03,26.6,5,AMO*
(2015 GX12),2015-Apr-04 19:43 ±,10.01/0.02573,9.97/0.02562,7.22,7.20,400,25.2,4,APO*
(2015 KT56),2015-May-18 14:12 ±,10.02/0.02575,10.00/0.02569,9.59,9.58,813,26.1,8,APO*
