Object,Close-Approach (CA) Date(TDB)YYYY-mmm-DD HH:MM ± D_HH:MM,CA DistanceNominal (LD/AU),CA DistanceMinimum(LD/AU),Vrelative(km/s),Vinfinity(km/s),Nsigma,H(mag),ref,class
(2015 XA378),2015-Dec-19 19:16 ±,10.02/0.02576,9.97/0.02562,17.23,17.23,442,25.7,7,APO*
(2012 XB112),2015-Jun-11 21:11 ±   00:04,10.07/0.02588,10.02/0.02574,4.90,4.88,3.48e+04,29.9,16,APO*
(2015 VD106),2015-Nov-09 20:08 ±,10.09/0.02592,10.04/0.02580,8.46,8.45,387,26.8,5,APO*
(2015 TJ),2015-Sep-25 13:10 ±,10.11/0.02597,10.09/0.02592,23.16,23.16,2.43e+03,22.9,4,APO*
(2015 FL35),2015-Mar-25 13:35 ±,10.18/0.02615,10.15/0.02609,13.75,13.74,959,24.3,3,APO*
(2015 RY82),2015-Sep-03 19:05 ±,10.20/0.02622,10.12/0.02601,9.50,9.49,231,26.6,3,APO*
(2016 AC166),2016-Jan-09 23:28 ±,10.25/0.02634,10.20/0.02621,19.75,19.74,475,23.2,3,APO*
(2015 ST6),2015-Sep-29 03:28 ±,10.33/0.02654,10.28/0.02642,18.09,18.09,522,24.4,6,APO*
(2016 EJ55),2016-Feb-24 07:31 ±   00:23,10.33/0.02655,10.31/0.02648,6.99,6.98,489,24.4,1,APO*
(2015 RU1),2015-Sep-01 02:39 ±,10.34/0.02656,10.31/0.02650,14.52,14.51,1.17e+03,24.4,10,APO*
(2015 KP57),2015-May-28 04:36 ±,10.38/0.02666,10.31/0.02650,15.25,15.24,356,24.9,4,ATE*
(2015 YC10),2016-Jan-04 15:20 ±,10.40/0.02672,10.38/0.02668,15.61,15.60,1.29e+03,24.9,7,APO*
(2015 RC),2015-Sep-08 09:45 ±,10.47/0.02690,10.46/0.02687,19.47,19.47,1.93e+03,24.3,4,APO*
(2015 VE106),2015-Nov-11 23:29 ±,10.53/0.02707,10.52/0.02702,6.28,6.26,948,24.3,7,APO*
(2015 TD179),2015-Nov-04 18:01 ±,10.55/0.02710,10.54/0.02708,10.12,10.11,1.87e+03,24.6,13,APO*
(2016 CB31),2016-Feb-24 06:35 ±,10.57/0.02716,10.56/0.02713,8.55,8.54,1.68e+03,25.0,10,APO*
(2015 HM182),2015-Mar-30 22:30 ± 3_03:59,10.57/0.02717,6.58/0.01692,4.73,4.71,9.05,29.0,2,APO*
(2016 CD136),2016-Jan-26 13:15 ±   00:01,10.62/0.02728,10.49/0.02696,11.82,11.81,324,25.5,4,APO*
(2015 MC54),2015-Jun-08 21:58 ±   00:02,10.63/0.02731,10.62/0.02729,1.80,1.75,2.93e+03,26.8,7,AMO*
(2015 TB1),2015-Sep-27 17:58 ±,10.64/0.02734,10.58/0.02720,8.25,8.24,333,26.4,8,AMO*
(2005 KA),2015-Apr-14 01:49 ±,10.65/0.02737,10.65/0.02737,4.41,4.39,1.54e+05,24.7,14,ATE*
(2015 NR2),2015-Jul-09 07:28 ±   00:04,10.70/0.02750,10.64/0.02733,7.21,7.20,293,26.3,2,AMO*
(2015 TS238),2015-Oct-08 06:48 ±   00:04,10.72/0.02753,10.65/0.02737,15.32,15.31,391,25.4,4,APO*
(2015 DO223),2015-Mar-21 03:41 ±,10.75/0.02761,10.72/0.02755,19.06,19.06,1.32e+03,23.4,5,APO*
(2015 SW6),2015-Sep-15 04:12 ±,10.76/0.02764,10.74/0.02761,11.17,11.16,1.84e+03,24.6,12,APO*
(2016 EW1),2016-Mar-07 22:14 ±,10.76/0.02765,10.74/0.02759,12.67,12.67,949,25.2,3,APO*
(2015 FB118),2015-Mar-13 20:33 ±,10.78/0.02770,10.74/0.02761,11.33,11.32,1.02e+03,23.7,12,APO*
(2015 WP1),2015-Oct-29 11:07 ±   00:29,10.78/0.02770,10.59/0.02722,14.12,14.11,173,23.7,3,APO*
(2015 WF13),2015-Dec-07 00:50 ±,10.82/0.02782,10.81/0.02777,8.88,8.87,1.13e+03,23.2,18,APO*
(2006 HX30),2015-May-16 15:49 ±,10.86/0.02791,10.86/0.02791,4.55,4.53,1.16e+05,26.2,11,AMO*
33342 (1998 WT24),2015-Dec-11 13:16 ±,10.89/0.02799,10.89/0.02799,8.51,8.50,2.29e+07,17.9,159,ATE*
(2015 FD),2015-Mar-11 02:08 ±,10.94/0.02811,10.92/0.02805,6.84,6.83,778,26.6,7,ATE*
(2015 QG),2015-Aug-13 19:12 ±,10.95/0.02813,10.92/0.02805,13.69,13.69,823,23.8,10,APO*
(2016 BS39),2016-Jan-16 11:32 ±   00:04,10.98/0.02822,10.85/0.02787,10.51,10.50,160,26.2,2,APO*
(2015 XY351),2015-Dec-06 06:08 ±,11.00/0.02826,10.87/0.02794,7.98,7.97,158,26.8,3,APO*
(2016 CV137),2016-Feb-07 17:46 ±,11.00/0.02827,10.90/0.02801,7.85,7.84,188,27.2,2,APO*
(2011 EH17),2016-Mar-01 19:11 ±   03:07,11.05/0.02840,2.81/0.00721,16.71,16.71,1.87e+03,24.6,5,ATE*
(2016 BQ),2016-Feb-07 02:51 ±   00:02,11.11/0.02854,11.07/0.02844,3.85,3.82,459,26.6,5,APO*
(2015 TB),2015-Sep-23 16:29 ±   00:02,11.14/0.02862,11.11/0.02856,3.24,3.21,705,27.4,6,AMO*
(2015 PE312),2015-Aug-18 13:14 ±   01:25,11.15/0.02865,10.55/0.02711,15.22,15.21,43.2,23.4,4,APO*
(2016 CM137),2016-Feb-03 04:26 ±,11.16/0.02866,11.13/0.02860,10.82,10.81,929,25.9,7,APO*
(2015 RT1),2015-Aug-25 04:01 ±   00:01,11.18/0.02872,11.15/0.02865,6.98,6.97,756,25.5,11,ATE*
(2015 XR378),2015-Dec-06 23:09 ±,11.23/0.02887,11.20/0.02878,7.74,7.73,606,25.1,11,APO*
(2016 EF28),2016-Feb-27 14:33 ±   00:01,11.25/0.02891,11.20/0.02877,18.19,18.19,484,21.6,3,APO*
(2015 TU237),2015-Sep-25 11:32 ±   00:48,11.28/0.02898,11.13/0.02861,12.53,12.52,184,24.4,3,APO*
(2015 FP35),2015-Mar-23 15:28 ±,11.30/0.02904,11.26/0.02894,13.64,13.64,642,24.3,3,APO*
(2015 TM21),2015-Oct-09 13:55 ±,11.36/0.02919,11.33/0.02911,11.62,11.61,689,26.1,4,APO*
(2015 MX103),2015-Jun-22 16:45 ±,11.42/0.02934,11.41/0.02931,7.04,7.02,1.79e+03,24.4,4,AMO*
(2015 VF106),2015-Nov-03 22:01 ±   00:01,11.44/0.02940,11.39/0.02926,6.32,6.30,354,27.6,4,APO*
(2015 VR65),2015-Nov-04 04:56 ±,11.48/0.02951,11.43/0.02936,12.75,12.74,429,24.0,10,APO*
(2015 FW284),2015-Apr-01 20:54 ±,11.52/0.02961,11.41/0.02931,14.85,14.84,216,24.7,2,ATE*
(2014 YB35),2015-Mar-27 06:20 ±,11.64/0.02990,11.64/0.02990,10.16,10.15,9.71e+05,19.0,68,APO*
(2000 SM10),2015-Oct-02 16:55 ±,11.70/0.03007,11.70/0.03007,12.91,12.90,2.42e+05,24.1,18,APO*
(2015 FB),2015-Mar-14 16:47 ±,11.71/0.03008,11.69/0.03003,7.31,7.30,1.15e+03,26.2,5,APO*
(2015 TC24),2015-Sep-30 05:05 ±,11.71/0.03008,11.63/0.02987,16.76,16.76,398,24.6,4,APO*
(2015 TD144),2015-Oct-20 17:34 ±,11.73/0.03014,11.65/0.02994,24.61,24.61,393,22.6,12,APO*
(2015 HH),2015-Apr-14 10:25 ±,11.75/0.03019,11.68/0.03002,6.52,6.51,307,26.1,8,APO*
(2015 XO129),2015-Nov-20 06:48 ±   00:05,11.76/0.03021,11.51/0.02958,13.17,13.16,101,25.2,3,APO*
(2015 SJ17),2015-Oct-03 06:18 ±   00:02,11.77/0.03025,11.56/0.02971,6.43,6.42,95.9,27.5,2,APO*
(2015 QB9),2015-Aug-19 01:02 ±,11.81/0.03036,11.77/0.03025,16.84,16.83,647,24.0,8,APO*
(2016 CA194),2016-Feb-12 06:53 ±   00:03,11.87/0.03050,11.69/0.03004,5.83,5.81,112,27.3,3,APO*
(2012 BU61),2016-Jan-02 06:56 ±,11.93/0.03065,11.93/0.03065,24.00,23.99,1.53e+05,21.5,15,APO*
(2011 SE97),2015-Oct-18 13:44 ±,11.95/0.03070,11.95/0.03070,12.88,12.87,3.08e+05,24.7,26,APO*
(2015 TX144),2015-Oct-07 08:22 ±   00:02,12.00/0.03082,11.95/0.03071,4.82,4.80,420,27.7,2,AMO*
(2015 YA1),2015-Dec-05 13:44 ±   00:01,12.02/0.03089,11.95/0.03072,6.55,6.54,1.09e+03,24.5,6,APO*
(2015 KV56),2015-May-20 15:39 ±,12.03/0.03090,11.99/0.03082,6.65,6.63,649,26.8,4,AMO*
(2015 GW),2015-Apr-04 02:01 ±,12.06/0.03100,12.04/0.03093,5.40,5.38,829,25.4,8,APO*
(2016 CF29),2016-Feb-12 13:14 ±,12.11/0.03111,12.08/0.03104,16.52,16.51,901,24.9,7,APO*
(2015 HT9),2015-May-25 20:09 ±,12.14/0.03118,12.13/0.03116,6.13,6.11,2.43e+03,26.1,6,APO*
(2015 HX181),2015-Apr-19 17:32 ±   00:01,12.14/0.03119,12.10/0.03110,13.49,13.48,1.51e+03,23.9,4,APO*
(2016 AB9),2015-Jun-19 06:06 ±   00:04,12.22/0.03139,12.17/0.03126,4.79,4.77,6.48e+03,24.7,6,APO*
(2015 LO21),2015-Jun-08 19:13 ±,12.24/0.03146,12.18/0.03129,17.60,17.59,428,23.4,4,APO*
(2015 WF),2015-Nov-06 05:29 ±,12.28/0.03155,12.19/0.03132,7.21,7.20,241,25.9,6,AMO*
(2016 DF),2016-Feb-18 03:08 ±   00:05,12.29/0.03159,12.25/0.03148,2.49,2.46,467,26.9,5,AMO*
(2010 WD1),2016-Feb-22 18:02 ± 2_18:48,12.31/0.03164,12.05/0.03097,7.17,7.16,103,26.5,7,ATE*
(2015 TC179),2015-Oct-14 20:17 ±   00:01,12.32/0.03165,12.29/0.03158,3.83,3.81,732,26.0,11,AMO*
(2015 XJ1),2015-Nov-18 20:09 ±,12.36/0.03176,12.36/0.03175,9.18,9.17,7.33e+03,23.4,13,APO*
(2015 TP21),2015-Oct-06 00:42 ±,12.36/0.03177,12.33/0.03167,9.80,9.80,624,26.7,5,APO*
(2015 HB177),2015-May-14 15:16 ±,12.40/0.03186,12.36/0.03176,11.72,11.72,712,24.6,7,APO*
(2016 EE27),2016-Feb-19 23:14 ±   00:31,12.42/0.03192,11.79/0.03028,22.22,22.22,66.5,23.9,1,APO*
(2015 VE1),2015-Oct-24 08:06 ±,12.46/0.03202,12.46/0.03202,8.71,8.70,3.67e+04,21.0,40,APO*
(2013 VA10),2016-Feb-08 03:57 ±,12.53/0.03219,12.53/0.03219,25.52,25.52,6.94e+05,22.2,20,APO*
(2015 MN11),2015-Jun-24 23:15 ±,12.53/0.03220,12.50/0.03211,21.93,21.93,834,24.6,6,APO*
(2016 AW193),2015-Dec-25 00:45 ±   00:01,12.54/0.03222,12.50/0.03212,12.29,12.28,3.34e+03,25.1,3,APO*
(2005 VN5),2015-Jul-07 16:44 ±   00:16,12.57/0.03230,12.04/0.03094,6.84,6.83,1.68e+04,27.0,9,ATE*
85990 (1999 JV6),2016-Jan-06 01:09 ±,12.61/0.03241,12.61/0.03241,9.62,9.61,1.18e+07,20.2,202,APO*
(2015 RD),2015-Aug-30 04:16 ±,12.81/0.03290,12.77/0.03282,8.42,8.41,718,25.9,9,AMO*
(2016 AE2),2016-Jan-02 22:41 ±   00:04,12.81/0.03292,12.69/0.03261,6.19,6.18,183,26.4,2,ATE*
(2015 FB345),2015-Mar-27 17:21 ±,12.82/0.03294,12.76/0.03279,15.61,15.60,497,23.6,2,APO*
(2015 VH2),2015-Nov-24 21:28 ±   00:02,12.86/0.03305,12.84/0.03300,2.81,2.78,1.07e+03,27.4,11,AMO*
(2015 LQ21),2015-Jun-18 18:57 ±,12.97/0.03332,12.97/0.03332,7.84,7.83,1.17e+06,24.5,18,AMO*
(2015 TV346),2015-Oct-11 01:57 ±   00:02,13.02/0.03347,12.90/0.03316,5.58,5.56,182,27.3,3,AMO*
(2016 CP195),2016-Feb-15 08:43 ±,13.02/0.03347,12.96/0.03331,13.79,13.78,466,26.4,5,APO*
(2016 DU1),2016-Mar-03 21:08 ±,13.06/0.03355,13.00/0.03340,7.20,7.19,402,26.1,4,APO*
(2016 CY30),2016-Feb-23 18:11 ±,13.10/0.03367,13.04/0.03350,14.29,14.29,440,24.8,9,APO*
(2016 CL29),2016-Feb-01 06:39 ±,13.15/0.03379,13.12/0.03371,13.92,13.91,954,24.6,8,APO*
(2015 VM105),2015-Nov-08 20:28 ±,13.20/0.03391,13.16/0.03381,7.42,7.41,605,26.6,8,APO*
(2015 XE1),2015-Dec-19 02:56 ±,13.21/0.03395,13.20/0.03392,5.09,5.07,1.88e+03,25.7,10,APO*
(2015 HQ9),2015-Mar-31 10:31 ±   00:40,13.21/0.03396,10.08/0.02589,9.90,9.90,7.62,27.0,2,APO*
(2015 FN36),2015-Mar-16 16:13 ±,13.24/0.03403,13.23/0.03400,22.80,22.80,9.14e+03,24.0,11,APO*
(2015 TG144),2015-Oct-16 08:59 ±,13.29/0.03415,13.20/0.03392,8.06,8.05,267,25.6,3,APO*
(2015 TL238),2015-Oct-27 09:35 ±,13.32/0.03422,13.28/0.03411,12.88,12.87,667,24.9,11,APO*
(2016 EH55),2016-Feb-24 19:07 ±   00:28,13.32/0.03423,12.62/0.03242,13.63,13.63,49.4,25.0,1,APO*
(2016 BR),2016-Jan-07 16:24 ±   00:01,13.42/0.03448,13.31/0.03420,7.74,7.73,423,25.6,3,APO*
(2015 YT1),2015-Dec-31 04:34 ±   00:02,13.52/0.03475,13.26/0.03407,6.06,6.04,87.1,27.0,5,APO*
(2015 CW13),2015-Apr-03 15:58 ±,13.53/0.03476,13.53/0.03476,5.75,5.74,7.28e+05,22.9,30,APO*
(2015 GY12),2015-Apr-19 16:00 ±,13.66/0.03510,13.60/0.03494,12.39,12.39,462,25.6,10,APO*
(2016 AD166),2016-Jan-08 10:31 ±,13.70/0.03521,13.68/0.03516,15.00,15.00,1.68e+03,23.6,5,APO*
(2015 QB),2015-Aug-02 18:08 ±,13.72/0.03524,13.68/0.03515,5.30,5.29,603,24.2,12,AMO*
(2016 BW),2016-Jan-12 20:33 ±,13.75/0.03534,13.65/0.03507,9.97,9.96,246,26.1,3,APO*
(2015 VZ2),2015-Nov-08 02:52 ±,13.77/0.03538,13.75/0.03533,10.76,10.75,1.51e+03,22.7,17,ATE*
(2015 FX33),2015-Mar-26 18:47 ±,13.78/0.03542,13.75/0.03533,5.53,5.52,614,25.7,5,AMO*
459872 (2014 EK24),2016-Feb-14 11:23 ±,13.84/0.03557,13.84/0.03557,3.15,3.13,4.38e+05,23.3,77,APO*
(2015 XZ168),2015-Dec-05 17:21 ±,13.87/0.03563,13.83/0.03554,12.82,12.82,816,24.6,10,APO*
(2015 ON22),2015-Jun-19 00:49 ±   00:19,13.87/0.03565,13.78/0.03540,2.11,2.08,269,26.7,4,AMO*
(2015 VD2),2015-Oct-23 02:06 ±,14.01/0.03599,14.00/0.03598,19.98,19.97,1.02e+04,24.6,11,APO*
(2014 QD364),2016-Feb-07 19:38 ±   00:20,14.03/0.03605,14.02/0.03603,2.55,2.52,9.14e+03,27.2,7,ATE*
(2016 CL195),2016-Jan-30 12:40 ±   00:02,14.04/0.03608,13.95/0.03585,17.75,17.75,376,23.8,3,APO*
(2015 LY13),2015-Jun-07 16:16 ±,14.05/0.03610,13.95/0.03586,14.72,14.72,329,24.1,4,APO*
(2016 DW1),2016-Mar-03 13:36 ±,14.16/0.03639,14.14/0.03632,8.99,8.99,1.06e+03,25.8,5,APO*
(2015 YO10),2015-Dec-16 18:31 ±   00:33,14.17/0.03642,14.09/0.03621,1.61,1.57,268,26.8,4,APO*
(2005 EG169),2015-Sep-03 19:41 ±,14.20/0.03650,14.20/0.03649,14.78,14.77,1.34e+05,24.9,9,APO*
(2015 KV157),2015-May-28 09:23 ±   00:06,14.23/0.03655,13.67/0.03512,10.13,10.13,40.8,26.0,2,APO*
(2015 KX56),2015-May-14 08:20 ±,14.30/0.03674,14.25/0.03661,7.87,7.86,517,25.8,4,AMO*
(2015 KG),2015-May-18 04:52 ±,14.33/0.03682,14.31/0.03676,5.18,5.17,937,26.9,5,AMO*
(2015 UG51),2015-Oct-06 21:34 ±,14.35/0.03686,14.30/0.03674,6.64,6.63,560,25.8,9,APO*
(2015 KH),2015-May-29 13:18 ±,14.35/0.03687,14.31/0.03676,9.80,9.79,689,24.5,7,APO*
(2015 SO2),2015-Sep-30 18:21 ±,14.36/0.03689,14.31/0.03677,5.93,5.91,524,23.9,13,ATE*
(2015 HB9),2015-Apr-11 16:10 ±,14.40/0.03701,14.34/0.03684,10.54,10.53,417,24.8,7,APO*
(2015 XY169),2015-Dec-07 09:41 ±,14.50/0.03725,14.42/0.03706,6.28,6.27,336,25.2,4,APO*
(2016 DP2),2016-Feb-20 08:29 ±,14.53/0.03734,14.43/0.03709,7.05,7.04,259,25.9,4,ATE*
(2015 RF36),2015-Sep-30 11:13 ±,14.56/0.03742,14.56/0.03740,4.33,4.31,3.13e+03,23.4,35,ATE*
(2015 QA9),2015-Aug-20 05:24 ±,14.65/0.03764,14.62/0.03757,7.54,7.53,897,25.2,8,AMO*
(2015 SR),2015-Oct-03 01:00 ±   00:01,14.69/0.03774,14.61/0.03754,11.68,11.67,378,24.5,6,APO*
(2015 RU36),2015-Sep-26 06:50 ±,14.70/0.03778,14.54/0.03737,12.38,12.37,188,25.5,4,APO*
(2015 SU),2015-Sep-23 09:45 ±,14.76/0.03792,14.72/0.03781,8.92,8.91,630,25.4,11,AMO*
(2016 CT29),2016-Jan-21 02:44 ±   00:34,14.92/0.03834,14.74/0.03788,12.58,12.57,181,24.5,2,APO*
(2015 YS),2015-Dec-24 02:22 ±   00:03,14.99/0.03853,14.76/0.03793,7.35,7.34,114,25.8,3,APO*
(2015 SP2),2015-Sep-20 03:26 ±,15.01/0.03858,14.84/0.03812,11.42,11.41,170,25.1,3,AMO*
(2015 KO57),2015-May-13 05:36 ±,15.03/0.03861,15.01/0.03856,21.74,21.73,7.71e+03,23.0,7,APO*
(2016 AV164),2016-Jan-04 19:26 ±,15.05/0.03868,15.04/0.03863,7.63,7.63,1.66e+03,25.0,11,APO*
(2015 ND3),2015-Jul-03 20:37 ±,15.12/0.03884,15.11/0.03883,9.11,9.10,7.07e+03,26.0,11,APO*
(2015 JG2),2015-May-01 02:08 ±   00:01,15.20/0.03905,15.12/0.03886,18.40,18.40,935,23.3,5,APO*
(2015 TM238),2015-Oct-07 03:55 ±,15.24/0.03916,15.22/0.03912,11.13,11.12,1.67e+03,23.5,15,APO*
(2015 VV142),2015-Nov-20 10:35 ±,15.28/0.03927,15.16/0.03895,8.40,8.39,224,26.9,4,APO*
(2009 WB105),2015-Nov-25 18:03 ±,15.31/0.03935,15.31/0.03935,18.88,18.87,1.34e+05,23.5,12,ATE*
(2015 JW),2015-May-26 22:37 ±,15.37/0.03948,15.33/0.03938,6.43,6.42,662,25.8,12,AMO*
(2016 CK29),2016-Feb-03 01:45 ±,15.45/0.03969,15.41/0.03960,7.40,7.39,850,25.6,10,APO*
(2010 SX11),2015-Oct-09 06:53 ±   14:55,15.45/0.03969,10.00/0.02570,7.73,7.72,1.44e+05,24.8,11,APO*
(2015 KQ18),2015-May-25 05:45 ±,15.51/0.03985,15.45/0.03971,11.43,11.43,578,25.4,4,ATE*
(2015 KP122),2015-May-26 19:42 ±,15.56/0.03997,15.45/0.03969,10.49,10.48,279,26.5,7,AMO*
(2015 EF7),2015-Mar-23 20:10 ±,15.61/0.04011,15.61/0.04010,5.18,5.17,2.01e+04,24.4,9,APO*
(2015 SU16),2015-Oct-01 11:12 ±,15.62/0.04014,15.58/0.04002,9.59,9.58,632,25.0,9,AMO*
(2015 VM142),2015-Nov-10 22:27 ±,15.64/0.04019,15.58/0.04003,13.69,13.69,548,24.5,6,APO*
(2015 XZ1),2015-Dec-10 06:43 ±,15.66/0.04024,15.62/0.04013,11.43,11.43,735,25.2,10,APO*
(2016 CO29),2016-Feb-20 13:40 ±,15.71/0.04036,15.69/0.04033,6.74,6.73,1.86e+03,24.9,9,APO*
(2015 WW1),2015-Nov-15 20:06 ±,15.74/0.04045,15.68/0.04030,8.64,8.63,479,24.9,11,APO*
(2016 DJ),2016-Feb-08 00:05 ±   00:01,15.80/0.04061,15.76/0.04049,4.27,4.25,551,25.6,11,APO*
(2015 QW8),2015-Jul-21 19:45 ±   00:08,15.82/0.04064,15.78/0.04054,10.23,10.22,1.04e+03,23.3,8,APO*
(2011 YE40),2015-Dec-31 12:13 ±   19:19,15.82/0.04066,8.42/0.02163,12.73,12.72,2.66e+04,25.2,4,APO*
(2015 VG66),2015-Nov-28 22:37 ±,15.86/0.04076,15.81/0.04063,18.49,18.48,740,23.1,20,APO*
(2016 CO246),2016-Feb-23 05:25 ±,16.25/0.04176,16.19/0.04160,5.58,5.57,412,25.5,5,APO*
410777 (2009 FD),2015-Oct-29 10:15 ±,16.30/0.04189,16.30/0.04189,16.92,16.92,3.96e+07,22.1,85,APO*
(2016 AH9),2015-Dec-20 23:27 ±   00:02,16.31/0.04192,16.05/0.04123,13.82,13.82,551,25.1,3,APO*
(2016 CB138),2016-Mar-02 15:42 ±,16.31/0.04192,16.26/0.04179,6.05,6.04,565,23.6,15,AMO*

